type;se;dk;no;fi;de;nl
kit;kit;kit;;;;
bag;väska;taske;;;;
case;fodral;etui;;;hülle;
tool;verktyg;værktøj;;;;
cable;kabel;kabel;;;;
cover;skal;cover;deksel;;hülle;
other;övrig;andet;;;;
pouch;påse;pose;;;;
strap;rem;strop;;;;
stand;stativ;stander;;;;
frame;ram;ramme;;;;
bumper;bumper;bumper;;;;
gadget;grej;gadget;;;;
wallet;plånbok;pung;;;;
adapter;adapter;adapter;;;;
armband;armband;armbind;;;;
charger;laddare;oplader;;;;
speaker;högtalare;højttaler;;;;
sticker;klistermärke;klistermærke;;;;
handbag;handväska;håndtaske;;;;
bike bag;cykelväska;cykel taske;;;;
earphone;hörlur;øretelefon;;;;
headphone;hörlurar;hovedtelefon;;;;
waist bag;midjeväska;bæltetaske;;;;
watchband;klockarmband;urrem;;;uhrenarmband;
watch band;klockarmband;urrem;;;uhrenarmband;
watchstrap;klockarmband;urrem;;;uhrenarmband;
watchstraps;klockarmband;urrem;;;uhrenarmband;
flip case;flip fodral;flip etui;;;klapphülle;
car holder;bilhållare;bilholder;;;;
power bank;power bank;power bank;;;;
spare part;reservdel;reservedel;;;;
stylus pen;penna;stylus pen;;;;
strap for ;rem för;strop til;;;;
wrist band;armband;armbånd;;;;
bike holder;cykelhållare;cykel holder;;;;
car charger;billaddare;biloplader;;;;
memory card;minneskort;hukommelseskort;;;;
replacement;ersättning;erstatning;;;;
selfie stick;selfiepinne;selfie stick;;;;
touch gloves;touch handskar;touch-handsker;;;;
wall charger;väggladdare;væg oplader;;;;
leather case;läderfodral;læder etui;;;lederhülle;
charging case;laddningsväska;opladningsetui;;;;
charging dock;laddningsdocka;opladerstation;;;;
contact lenses;kontaktlinser;kontaktlinser;;;;
fidget spinner;fidget spinner;fidget spinner;;;;
charging cable;laddningskabel;ladekabel;;;;
screen protector;skärmskydd;skærmbeskytter;;;bildschirmschutz;
portable travel bag;bärbar resväska;bærbare rejsetaske;;;tragbare reise-aufbewahrungstasche;
tempered glass;härdat glas;hærdet glas;;;;
